2017,66,-2.7270107014973823,366.3554962424096,0
2017,67,-2.4696773274739448,416.6669733223971,0
2017,68,-2.0833481852213405,466.0558156964835,0
2017,69,-1.738417154947903,473.1307614070829,0
2017,70,-1.466597086588528,473.2849487287458,0
2017,71,-1.1537837727864446,473.31075712270103,0
2017,72,-0.9289790852864447,469.72697433060966,0
2017,73,-0.7896643066406114,523.7875522894319,0
2017,74,-0.6673691813150905,527.7361768512055,0
2017,75,-0.6282598876952988,527.4672279388178,0
2017,76,-0.4808528645833197,620.4955329329241,0
2017,77,-0.3498683675130072,614.5798905522097,0
2017,78,-0.30018168131509054,638.4595616490114,0
2017,79,-0.3252498372395697,639.8615316005889,0
2017,80,-0.303498942057278,641.2391170116607,0
2017,81,-0.20467081705727802,623.6932371708099,0
2017,82,-0.03277343749998636,621.4864286798984,0
2017,83,0.11529988606772197,554.5432861042209,0
2017,84,0.24350219726563865,552.7989368629642,0
2017,85,0.49889160156251366,531.171663035173,0
2017,86,0.7897037760416803,529.9461608086713,0
2017,87,0.9077518717448053,515.8010301743634,0
2017,88,1.0161014811198052,498.45565377222374,0
2017,89,0.9802158610026178,439.145258681383,0
2017,90,0.9793613688151178,443.7763607664965,0
2017,91,1.0039565022786594,482.60865833004937,0
2017,92,1.1299584960937636,485.5600713654421,0
2017,93,1.2918420410156386,487.4002484246157,0
2017,94,1.520359700520847,488.371108265128,0
2017,95,1.806657307942722,506.5212373151444,0
2017,96,2.0108239746093886,471.023553238716,0
2017,97,2.122652587890639,427.6961172684096,0
2017,98,2.165268351236993,378.3442561640404,0
2017,99,2.2237196858724095,371.29522048076615,0
2017,100,2.394755452473972,380.4848987921141,0
2017,101,2.506852620442722,382.6000993712805,0
2017,102,2.531425374348972,382.73479083320126,0
2017,103,2.5184086100260554,361.5738582923077,0
2017,104,2.378903605143243,361.0009044720791,0
2017,105,2.254783528645847,366.3202227365691,0
2017,106,2.101926066080743,273.7298448693473,0
2017,107,2.0298445638020968,273.572227896424,0
2017,108,1.9952050781250137,229.27792817470618,0
2017,109,2.039758707682305,227.86728426930495,0
2017,110,2.0845483398437636,255.03609034535475,0
2017,111,2.149436848958347,251.98254272458144,0
2017,112,2.187833048502618,309.8482241774909,0
2017,113,2.245591634114597,309.85036612395197,0
2017,114,2.2863356526692846,300.96281147841364,0
2017,115,2.253630981445326,364.5557759189978,0
2017,116,2.1459141031901177,371.4672309877351,0
2017,117,2.193125813802097,372.7873993339017,0
2017,118,2.308170979817722,379.72683830279857,0
2017,119,2.3864017740885552,428.1735802106559,0
2017,120,2.409988810221368,434.4000287465751,0
2017,121,2.534265543619805,383.8620398469502,0
2017,122,2.600266927083347,378.2483641334111,0
2017,123,2.708445638020847,375.79897479491774,0
2017,124,2.840972290039076,374.4664510820294,0
2017,125,2.9415175374349096,356.2076114747906,0
2017,126,3.171658732096368,355.95044175500516,0
2017,127,3.3075036621093887,349.05636488611344,0
2017,128,3.336193237304701,411.70845220203046,0
2017,129,3.2966709391276177,422.4962268989766,0
2017,130,3.189330444335951,422.9241701286519,0
2017,131,3.1812921142578263,421.6950918358052,0
2017,132,3.2313165283203262,421.10691514145583,0
2017,133,3.3702823893229303,387.80599229660584,0
2017,134,3.6553165690104303,384.59398170065833,0
2017,135,3.9363132731119927,390.67257292818977,0
2017,136,4.179321695963555,388.7398051197524,0
2017,137,4.42421305338543,385.50771084678126,0
2017,138,4.732232055664076,384.98634989809943,0
2017,139,5.102607625325534,385.0661404306884,0
2017,140,5.4518701171875135,327.452679621696,0
2017,141,5.71899556477866,315.7243144946988,0
2017,142,6.005212809244806,259.3359489875729,0
2017,143,6.285888061523451,272.89276907098247,0
2017,144,6.591531778971368,276.72889730584575,0
2017,145,6.874422607421889,214.18989554297877,0
2017,146,7.242446289062514,212.11332038295222,0
2017,147,7.497944539388034,211.2375696177478,0
2017,148,7.802902628580743,204.40621012699557,0
2017,149,8.154739786783868,159.22557407867862,0
2017,150,8.440849202473972,144.22398191940738,0
2017,151,8.581453857421888,152.39678698877105,0
2017,152,8.655969645182305,152.5342745418311,0
2017,153,8.705322672526055,152.15236606547842,0
2017,154,8.823667805989597,152.14361495064804,0
2017,155,8.947438964843764,153.07534051226685,0
2017,156,8.986323445638034,217.7320020935149,0
2017,157,9.186562500000013,217.94178852351615,0
2017,158,9.607624715169285,154.89428409846732,0
2017,159,9.963663126627617,276.24392518313834,0
2017,160,10.305745849609389,266.17495525541017,0
2017,161,10.674604695638035,263.5233023232431,0
2017,162,10.991414794921889,281.4543744210969,0
2017,163,11.206705118815117,410.9438215121627,0
2017,164,11.3749871826172,462.6318938098848,0
2017,165,11.612497355143242,451.2572257630527,0
2017,166,11.981672566731785,451.2572257630527,0
2017,167,12.297920125325534,450.5321590863168,0
2017,168,12.575422566731785,449.9250607006252,0
2017,169,12.73675170898439,450.20068172737956,0
2017,170,12.800535481770847,466.05008394643664,0
2017,171,12.816737263997409,631.1274531036615,0
2017,172,12.884359130859389,633.1991577297449,0
2017,173,12.95372965494793,619.6245751529932,0
2017,174,12.94901774088543,612.833244100213,0
2017,175,12.967898966471369,634.8557921200991,0
2017,176,12.995813395182305,647.2598297148943,0
2017,177,13.055094807942721,741.7401309907436,0
2017,178,13.035183105468764,745.5234285145998,0
2017,179,13.030863850911471,742.2556466344977,0
2017,180,13.161948038736993,732.9760460142279,0
2017,181,13.409976603190119,724.8000349287177,0
2017,182,13.704937133789077,724.6692534150789,0
2017,183,14.005673624674493,726.7465874614427,0
2017,184,14.143088175455743,764.7624470653245,0
2017,185,14.224869181315118,790.566019660444,0
2017,186,14.321000569661472,726.8116601767251,0
2017,187,14.310254313151056,726.3857778670499,0
2017,188,14.244261067708347,726.3857778670499,0
2017,189,14.32192321777345,594.427585637779,0
2017,190,14.430672607421888,594.1922330843518,0
2017,191,14.457157796223973,594.2475443916628,0
2017,192,14.545472615559909,770.0910574035952,0
2017,193,14.661955159505222,646.9397750931093,0
2017,194,14.711932779947931,602.1349633770296,0
2017,195,14.727828369140639,602.1193590798648,0
2017,196,14.708377482096369,602.1231735240435,0
2017,197,14.686596069335952,602.1296334700892,0
2017,198,14.597848917643242,621.6042175727198,0
2017,199,14.55096069335939,621.2545276799938,0
2017,200,14.531207682291681,605.969198218896,0
2017,201,14.595850016276055,440.8842222575331,0
2017,202,14.59904724121095,444.31150888244156,0
2017,203,14.643859252929701,454.67178510467056,0
2017,204,14.74284810384116,456.0807607654715,0
2017,205,14.882804768880222,432.7966152612353,0
2017,206,14.995032145182305,421.92780937592033,0
2017,207,15.143266194661472,328.6951348964358,0
2017,208,15.32907857259116,326.88480456511024,0
2017,209,15.458541259765639,387.4617968648672,0
2017,210,15.55236246744793,387.5480371490121,0
2017,211,15.532594197591159,396.86444840580225,0
2017,212,15.560896199544285,427.1933718295768,0
2017,213,15.628891398111993,425.9741001399234,0
2017,214,15.758254394531264,431.3441543849185,0
2017,215,15.93102661132814,404.61130317428615,0
2017,216,16.05554646809897,616.7184344170382,0
2017,217,16.175069580078137,660.597557151108,0
2017,218,16.234366251627616,690.7258025048068,0
2017,219,16.259084472656262,715.5235361693194,0
2017,220,16.32141560872397,715.548564931727,0
2017,221,16.448110351562512,715.3773567684693,0
2017,222,16.52521199544272,525.1213061817689,0
2017,223,16.588656005859388,519.924206317286,0
2017,224,16.757620646158866,547.7182081349893,0
2017,225,16.80229125976564,654.6859102504095,0
2017,226,16.777546590169283,654.6951461849967,0
2017,227,16.78457682291668,655.1985365770524,0
2017,228,16.853104044596368,636.4626971207326,0
2017,229,16.920813395182304,691.6777911126846,0
2017,230,16.98629496256512,700.9330397784943,0
2017,231,17.04954976399741,799.5143040394178,0
2017,232,17.14638102213543,796.1817344402662,0
2017,233,17.186592000325536,860.4534047817579,0
2017,234,17.12522623697918,882.0364463900914,0
2017,235,17.047312825520848,887.3339070951333,0
2017,236,16.889772949218763,880.844922510325,0
2017,237,16.716703694661472,921.1690143024316,0
2017,238,16.524351399739597,922.9077196394792,0
2017,239,16.353056233723972,862.4585540456465,0
2017,240,16.137835083007825,862.3775339130079,0
2017,241,16.06518697102866,868.1376192573225,0
2017,242,16.023723754882827,860.8258874419844,0
2017,243,15.91675455729168,1077.9422284666216,0
2017,244,15.809622599283868,1055.0331408086931,0
2017,245,15.665072021484388,1055.2026412636042,0
2017,246,15.547070719401056,845.153545036912,0
2017,247,15.429950358072931,800.912388458848,0
2017,248,15.317835896809909,770.7841431051493,0
2017,249,15.182436523437513,745.7300289385021,0
2017,250,14.972005615234389,759.7668693205342,0
2017,251,14.722465413411472,790.4191357386298,0
2017,252,14.564759724934909,1058.8458406222053,0
2017,253,14.47221110026043,1211.3191579473205,0
2017,254,14.308457845052097,1181.9136477601714,0
2017,255,14.245822550455744,1146.8422499787994,0
2017,256,14.189059855143244,1176.7706516264006,0
2017,257,14.062648925781264,1242.5114440647885,0
2017,258,13.870581461588555,1246.5197297958657,0
2017,259,13.710387573242201,1218.200111570768,0
2017,260,13.483147583007826,1208.0359426802024,0
2017,261,13.229263712565118,1109.8494096463546,0
2017,262,12.962118937174493,1140.4143872922286,0
2017,263,12.718979288736993,1069.790669507347,0
2017,264,12.644363810221368,1055.5671883290634,0
2017,265,12.5803094482422,1067.8754878705367,0
2017,266,12.609803670247409,1075.1756268208846,0
2017,267,12.629952392578138,1033.2581456294283,0
2017,268,12.620492960611992,1030.8604896655306,0
2017,269,12.600391031901056,1032.3596935970709,0
2017,270,12.62059977213543,1034.9219692088664,0
2017,271,12.480871988932305,1021.4510822631419,0
2017,272,12.224706420898451,999.0570144541562,0
2017,273,12.009988810221367,781.1998460590839,0
2017,274,11.85747212727866,762.6031979620457,0
2017,275,11.782277832031264,787.630434025079,0
2017,276,11.741963094075535,1070.2097808010876,0
2017,277,11.68677408854168,1147.2734309323132,0
2017,278,11.557542317708347,1150.5246448405087,0
2017,279,11.429904581705744,1153.631941728294,0
2017,280,11.336442464192722,1173.3390211388469,0
2017,281,11.273429768880222,1319.3382324501872,0
2017,282,11.117649739583348,1095.292987279594,0
2017,283,10.909398803710951,1018.1817411705852,0
2017,284,10.688312174479181,1017.702234081924,0
2017,285,10.450480550130221,1106.2307584807277,0
2017,286,10.221133829752619,1115.7881858870387,0
2017,287,10.05851481119793,1142.7715976759791,0
2017,288,9.999927164713556,1142.8470639511943,0
2017,289,9.959526977539076,1140.2418221756816,0
2017,290,9.969858194986992,1171.4886989481747,0
2017,291,9.943127848307306,1200.4127960689366,0
2017,292,9.90922993977866,1166.264754485339,0
2017,293,9.772609863281264,1162.3745063245296,0
2017,294,9.446494954427097,1154.520173817873,0
2017,295,9.035627644856785,1137.3411625921726,0
2017,296,8.603936157226576,1130.8009708821774,0
2017,297,8.21821431477866,1130.772663474083,0
2017,298,7.900310668945326,1277.950078010559,0
2017,299,7.576540527343764,1337.9564895629883,0
2017,300,7.18943522135418,1337.6958004832268,0
2017,301,7.015763753255222,1448.5809096693993,0
2017,302,6.80891255696616,1471.2978596538305,0
2017,303,6.578987019856784,1475.8822173513472,0
2017,304,6.289662068684909,1474.1191427707672,0
2017,305,5.955954386393243,1472.6722619533539,0
2017,306,5.608508707682305,1188.1943331956863,0
2017,307,5.32887105305991,1111.4617471173406,0
2017,308,5.268259073893243,1120.7297816947103,0
2017,309,5.263437296549493,1143.529324002564,0
2017,310,5.217082112630222,1183.5809587910771,0
2017,311,5.066216430664076,1006.9193720173789,0
2017,312,4.959370320638034,968.5153080773307,0
2017,313,4.883498535156264,960.6963841271354,0
2017,314,4.798076782226576,976.7982616972877,0
2017,315,4.712039591471368,880.8554478239967,0
2017,316,4.533714192708347,858.2349114966346,0
2017,317,4.34054606119793,777.4913535666419,0
2017,318,4.074414469401055,775.5185115885688,0
2017,319,3.7633437093099094,775.7866695475532,0
2017,320,3.5203383382161593,744.4578987088753,0
2017,321,3.3884667968750137,771.5634075131966,0
2017,322,3.2964878336588677,847.9429888230516,0
2017,323,3.1880069986979302,850.9653642688645,0
2017,324,3.1374353027343886,853.9159277592553,0
2017,325,3.103049112955743,854.3505180393113,0
2017,326,3.0786696370442845,856.5067927156342,0
2017,327,3.1113621012369927,910.3071497966303,0
2017,328,3.2060927327474094,805.2674788524164,0
2017,329,3.248032023111993,749.5944999743951,0
2017,330,3.2919040934244927,761.1782243539346,0
2017,331,3.2424523925781386,782.33455064788,0
2017,332,3.246404418945326,847.7434146691812,0
2017,333,3.268370971679701,866.7668690969003,0
2017,334,3.3099796549479303,874.7998572316719,0
2017,335,3.2469303385416803,883.9845548596932,0
2017,336,3.2098168945312637,884.4317972984863,0
2017,337,3.2321811930338677,938.4857468259288,0
2017,338,3.0069146728515763,926.8867410075618,0
2017,339,2.7475966389974094,918.9170339953853,0
2017,340,2.5232476806640762,845.4298951429082,0
2017,341,2.3904707845052218,933.4516580030322,0
2017,342,2.349533487955743,1005.3653588220477,0
2017,343,2.255070393880222,1129.6644749566913,0
2017,344,2.129868977864597,1154.8004970476031,0
2017,345,1.977037963867201,1093.067919306457,0
2017,346,1.8866245524088678,1163.5176783129573,0
2017,347,1.8314447021484512,1154.9914401099086,0
2017,348,1.7893813069661595,1171.9034116789699,0
2017,349,1.7708093261718887,1189.379266552627,0
2017,350,1.705625813802097,1226.687861457467,0
2017,351,1.4701735432942844,1171.5515774041414,0
2017,352,1.3343815104166803,1114.1808417588472,0
2017,353,1.2805871582031387,1111.5111194103956,0
2017,354,1.3475427246093887,1126.9172659367323,0
2017,355,1.4428226725260553,1145.1829285472631,0
2017,356,1.4728509521484512,1142.2755246357992,0
2017,357,1.4629958089192845,1140.2956509785727,0
2017,358,1.2824110921224094,1096.6140373935923,0
2017,359,1.2037001546224095,1117.1979316463694,0
2017,360,1.1690576171875136,1141.0076378574595,0
2017,361,1.1208652750651178,1056.320202707313,0
2017,362,1.0807651774088678,1002.3751286258921,0
2017,363,1.072619018554701,1030.7136839618906,0
2017,364,1.040428059895847,1033.0128384819254,0
2017,365,1.0577111816406386,1014.6629511108622,0
2018,1,1.0798618570963678,1057.9259906401858,0
2018,2,1.068003743489597,1034.954133569263,0
2018,3,1.144254964192722,1045.4835545411333,0
2018,4,1.174339192708347,1043.3015381684527,0
2018,5,1.2647281901041802,1114.090366168879,0
2018,6,1.247520345052097,1042.3389389952645,0
2018,7,1.0665002441406386,968.3507004221901,0
2018,8,0.9442966715494928,776.1853166660294,0
2018,9,0.908067220052097,730.026202426292,0
2018,10,0.7894403076172012,729.4100135425106,0
2018,11,0.6446435546875137,643.0688315788284,0
2018,12,0.5529290771484512,641.0586598673835,0
2018,13,0.46255126953126363,624.7382015744224,0
2018,14,0.30530944824220113,585.2143690148368,0
2018,15,0.12408386230470117,553.6530458489433,0
2018,16,0.0649428304036595,567.0597824016586,0
2018,17,-0.1653468831380072,565.8064183155075,0
2018,18,-0.30274414062498634,569.7051102379337,0
2018,19,-0.5654241943359238,551.678829328157,0
2018,20,-0.8730332438150905,532.2389564970508,0
2018,21,-1.1112697347005072,532.3900969102979,0
2018,22,-1.2663326009114446,484.99788869172335,0
2018,23,-1.4205501302083197,492.99024942331016,0
2018,24,-1.4022507731119656,580.57991197519,0
2018,25,-1.3089483642577988,645.4146745484322,0
2018,26,-1.324855143229153,599.334233192727,0
2018,27,-1.3488633219400905,582.0581492464989,0
2018,28,-1.442384440104153,578.0353335421532,0
2018,29,-1.510693969726549,574.0965782683343,0
2018,30,-1.6129675292968613,561.8958887737244,0
2018,31,-1.7844386800130072,521.5686258953065,0
2018,32,-1.8944179280598823,617.3658194225281,0
2018,33,-1.929486694335924,632.0911140125245,0
2018,34,-2.054957682291653,626.2846085708588,0
2018,35,-2.431282145182278,555.6099522393197,0
2018,36,-2.6903255208333197,539.385356258601,0
2018,37,-2.9365250651041532,538.8797705881298,0
2018,38,-3.111561686197903,548.3514375798404,0
2018,39,-3.1834956868489446,556.8103474471718,0
2018,40,-3.116394653320299,569.784094998613,0
2018,41,-3.0641851806640488,571.0780671034008,0
2018,42,-3.1495906575520696,572.8138323817402,0
2018,43,-3.1585506184895698,589.6057014260441,0
2018,44,-3.0280696614583196,599.5743300709873,0
2018,45,-2.896925455729153,596.5062168035656,0
2018,46,-2.8175695800781115,589.6547656450421,0
2018,47,-2.7359716796874864,575.5300144348294,0
2018,48,-2.7996445719400906,571.3667212519795,0
2018,49,-2.822309977213528,570.1699868738651,0
2018,50,-2.8836106363932155,569.5731731057167,0
2018,51,-3.0291927083333197,569.6726558916271,0
2018,52,-3.271700642903632,565.6552723757923,0
2018,53,-3.3986435953775906,579.298473726958,0
2018,54,-3.7473679606119656,469.5079339854419,0
2018,55,-4.36613118489582,367.4982157610357,0
2018,56,-4.9086553955077985,365.71590888127685,0
2018,57,-5.305915934244778,350.5814252458513,0
2018,58,-5.828703409830715,303.1521863602102,0
2018,59,-6.383139648437487,297.29051726683974,0
2018,60,-6.758978881835924,295.3912459127605,0
2018,61,-7.019924519856757,291.25113206729293,0
2018,62,-7.403512166341132,165.2563146315515,0
2018,63,-7.765902303059883,140.31965916976333,0
2018,64,-7.953795979817695,131.6487565599382,0
2018,65,-7.88860941569009,133.3763350211084,0
2018,66,-7.850978190104153,136.3448711168021,0
2018,67,-7.753003540039049,156.54215319268405,0
2018,68,-7.603226318359361,170.58675534836948,0
2018,69,-7.522723999023424,168.03075821511447,0
2018,70,-7.4827012125650905,160.35730011574924,0
2018,71,-7.351085001627591,202.6408972274512,0
2018,72,-7.135311482747382,286.21625633351505,0
2018,73,-7.142623494466132,269.18528587929904,0
2018,74,-7.368874715169257,257.1028428208083,0
2018,75,-7.619690551757799,254.51705858297646,0
2018,76,-7.788757934570299,247.10664360411465,0
2018,77,-7.706100056966132,243.47386815212667,0
2018,78,-7.509072469075507,257.0592823829502,0
2018,79,-7.403480631510403,260.6129255890846,0
2018,80,-7.200223388671861,260.49977921694517,0
2018,81,-6.856330973307278,263.0756466239691,0
2018,82,-6.616721191406237,263.06272119283676,0
2018,83,-6.3468064371744655,244.8251937031746,0
2018,84,-6.002132771809882,245.33409136533737,0
2018,85,-5.616687622070299,247.8243286460638,0
2018,86,-5.292907307942695,250.1190450936556,0
2018,87,-5.028937377929674,248.14354768395424,0
2018,88,-4.6259507242838405,247.84884522110224,0
2018,89,-4.158342081705715,247.20002342015505,0
2018,90,-3.7514613850911323,246.71287136524916,0
2018,91,-3.3313940429687365,246.3605055701919,0
2018,92,-2.9133032226562365,309.53353040339425,0
2018,93,-2.5448533121744656,308.79243654431775,0
2018,94,-2.1823604329426947,348.89770800294355,0
2018,95,-1.8164068603515489,426.22933406056836,0
2018,96,-1.5069016520182155,449.2250899714418,0
2018,97,-1.2193792724609238,422.11138210556237,0
2018,98,-1.0305395507812363,398.42280659935204,0
2018,99,-0.9019934082031114,416.3424268748495,0
2018,100,-0.7643896484374864,414.8091764237615,0
2018,101,-0.6444067382812364,370.2446870591375,0
2018,102,-0.5435898844400905,282.9794759537908,0
2018,103,-0.28716491699217384,279.77740941307275,0
2018,104,0.13117004394532614,279.37508789560525,0
2018,105,0.5735009765625136,285.2196933228406,0
2018,106,1.0348626708984512,287.687593166891,0
2018,107,1.2791212972005346,289.4076401304337,0
2018,108,1.4984267171224095,277.03738254419295,0
2018,109,1.855149739583347,273.99612954369513,0
2018,110,2.186098632812514,274.92851007840363,0
2018,111,2.4846927897135553,291.00111276766984,0
2018,112,2.817295735677097,310.4908687408897,0
2018,113,3.0202518717448052,312.2947716053459,0
2018,114,3.1913110351562635,340.10584121308057,0
2018,115,3.4974064127604305,353.7981927927467,0
2018,116,3.835789388020847,350.76533052435843,0
2018,117,4.092064819335951,353.28910757711856,0
2018,118,4.390708821614597,356.3942147876951,0
2018,119,4.704081624348972,388.3895236637327,0
2018,120,5.009995930989597,388.79997374973027,0
2018,121,5.208454793294284,458.974925619259,0
2018,122,5.388953043619805,447.9290138303186,0
2018,123,5.593276367187514,479.1566584377433,0
2018,124,5.9519066569010555,437.6076100139762,0
2018,125,6.206383219401055,358.1007893352653,0
2018,126,6.613065917968763,332.08590534020914,0
2018,127,7.052075276692721,332.0842996761203,0
2018,128,7.4411317138671995,331.43795811384916,0
2018,129,7.862958862304699,307.5787776634097,0
2018,130,8.379741210937512,301.66661643236876,0
2018,131,8.912752644856782,301.66661643236876,0
2018,132,9.471541056315115,301.66661643236876,0
2018,133,10.028293701171885,301.66661643236876,0
2018,134,10.615664225260424,301.66661643236876,0
2018,135,11.212877319335945,295.65054535120726,0
2018,136,11.660043741861985,292.74584602564573,0
2018,137,12.01379593912761,546.201229853332,0
2018,138,12.343418253580733,549.8200407537818,0
2018,139,12.627851196289066,549.2597522351145,0
2018,140,13.011131754557294,548.1702474269271,0
2018,141,13.414225382486983,529.2623361262679,0
2018,142,13.873341227213546,509.3042663249373,0
2018,143,14.285982950846357,504.0455219659209,0
2018,144,14.721501586914066,471.3766939553618,0
2018,145,15.231263712565108,454.6688234719634,0
2018,146,15.695815999348962,454.3101075428724,0
2018,147,16.242391886393232,451.3618257182836,0
2018,148,16.80097123209636,447.9398731130361,0
2018,149,17.290310343424483,415.94456423699853,0
2018,150,17.698398885091148,415.53411415100095,0
2018,151,18.11522338867188,345.3474991607666,0
2018,152,18.601543579101566,292.004853515625,0
2018,153,19.05866666666667,260.28,0
2018,154,19.175000000000004,260.28,0
2018,155,19.178666666666672,260.28,0
2018,156,19.12166666666667,260.28,0
2018,157,19.078333333333337,260.28,0
2018,158,19.09133333333334,260.28,0
2018,159,19.04533333333334,260.28,0
2018,160,19.034000000000002,260.28,0
2018,161,19.043333333333337,260.28,0
2018,162,18.966666666666672,260.28,0
2018,163,18.837333333333337,285.12,0
2018,164,18.680666666666674,285.12,0
2018,165,18.49333333333334,285.12,0
2018,166,18.48133333333334,285.12,0
2018,167,18.65233333333334,29.87999999999998,0
2018,168,18.74333333333334,24.839999999999982,0
2018,169,18.78266666666667,24.839999999999982,0
2018,170,18.795000000000005,100.19999999999997,0
2018,171,18.62733333333334,100.19999999999997,0
2018,172,18.38466666666667,165.59999999999997,0
2018,173,18.303666666666672,185.63999999999996,0
2018,174,18.28766666666667,185.63999999999996,0
2018,175,18.22333333333334,185.63999999999996,0
2018,176,18.215000000000007,187.67999999999995,0
2018,177,18.186333333333337,187.67999999999995,0
2018,178,18.125000000000004,187.67999999999995,0
2018,179,17.964000000000006,213.83999999999997,0
2018,180,17.86200000000001,231.71999999999994,0
2018,181,17.80700000000001,232.67999999999992,0
2018,182,17.645000000000007,232.67999999999992,0
2018,183,17.50666666666667,239.39999999999992,0
2018,184,17.57733333333334,446.27999999999986,0
2018,185,17.803000000000004,457.07999999999987,0
2018,186,18.027666666666672,457.07999999999987,0
2018,187,18.24466666666667,459.35999999999984,0
2018,188,18.413000000000007,459.35999999999984,0
2018,189,18.637000000000004,459.35999999999984,0
2018,190,18.74466666666667,459.35999999999984,0
2018,191,18.78933333333334,459.35999999999984,0
2018,192,18.92633333333334,459.35999999999984,0
2018,193,19.13466666666667,434.51999999999987,0
2018,194,19.34733333333334,434.51999999999987,0
2018,195,19.629333333333342,434.51999999999987,0
2018,196,19.866000000000007,434.51999999999987,0
2018,197,20.079000000000008,434.51999999999987,0
2018,198,20.36400000000001,434.51999999999987,0
2018,199,20.637333333333345,434.51999999999987,0
2018,200,20.748666666666676,359.15999999999985,0
2018,201,21.021000000000008,452.75999999999976,0
2018,202,21.36333333333334,409.3199999999997,0
2018,203,21.641666666666673,389.27999999999975,0
2018,204,21.876333333333342,389.27999999999975,0
2018,205,22.118666666666677,389.27999999999975,0
2018,206,22.366666666666674,387.23999999999967,0
2018,207,22.607666666666674,387.23999999999967,0
2018,208,22.857666666666674,387.23999999999967,0
2018,209,23.204000000000008,361.0799999999997,0
2018,210,23.627666666666673,367.91999999999973,0
2018,211,23.977333333333338,366.95999999999975,0
2018,212,24.349000000000004,366.95999999999975,0
2018,213,24.690000000000005,360.2399999999998,0
2018,214,24.930000000000007,153.3599999999998,0
2018,215,25.03433333333334,142.5599999999998,0
2018,216,25.11333333333334,203.39999999999978,0
2018,217,25.06200000000001,205.79999999999978,0
2018,218,25.063666666666673,205.79999999999978,0
2018,219,25.07833333333334,205.79999999999978,0
2018,220,25.16400000000001,205.79999999999978,0
2018,221,25.26900000000001,205.79999999999978,0
2018,222,25.213666666666672,205.79999999999978,0
2018,223,24.991000000000003,214.31999999999977,0
2018,224,24.74466666666667,446.03999999999974,0
2018,225,24.497666666666667,446.03999999999974,0
2018,226,24.245,446.03999999999974,0
2018,227,23.970333333333333,448.4399999999998,0
2018,228,23.77333333333333,448.4399999999998,0
2018,229,23.619999999999997,448.4399999999998,0
2018,230,23.553999999999995,488.6399999999998,0
2018,231,23.402666666666665,464.7599999999999,0
2018,232,23.179333333333332,442.7999999999999,0
2018,233,23.002000000000002,442.7999999999999,0
2018,234,22.812666666666665,442.7999999999999,0
2018,235,22.622999999999998,442.7999999999999,0
2018,236,22.32133333333333,454.4399999999999,0
2018,237,21.959,454.4399999999999,0
2018,238,21.599666666666668,553.3199999999999,0
2018,239,21.33133333333333,553.3199999999999,0
2018,240,21.018666666666665,530.5199999999999,0
2018,241,20.726999999999997,530.5199999999999,0
2018,242,20.467666666666666,530.5199999999999,0
2018,243,20.170666666666666,530.5199999999999,0
2018,244,19.978666666666665,650.0399999999998,0
2018,245,19.944666666666667,650.6399999999999,0
2018,246,19.85866666666667,589.7999999999998,0
2018,247,19.758333333333336,585.1199999999998,0
2018,248,19.690000000000005,585.1199999999998,0
